Name,Time_Sum,Gain_Sum,Lose_Sum
Allie Thunstrom,0 days 00:04:37,129.0,30.0
Amanda Leveille,0 days 00:00:16,35.0,3.0
Audra Richards,0 days 00:03:18,105.0,31.0
Brooke White,0 days 00:00:22,15.0,5.0
Carlee Turner,0 days 00:03:42,139.0,25.0
Chelsey Brodt-Rosenthal,0 days 00:02:04,89.0,29.0
Christina Putigna,0 days 00:07:52,222.0,58.0
Emma Stauber,0 days 00:04:21,141.0,46.0
Haley Mack,0 days 00:04:16,140.0,36.0
Haylea Schmid,0 days 00:01:48,53.0,20.0
Jenna Rheault,0 days 00:01:42,39.0,10.0
Jillian Dempsey,0 days 00:09:27,154.0,49.0
Jonna Curtis,0 days 00:05:08,145.0,40.0
Kaleigh Fratkin,0 days 00:13:21,418.0,95.0
Lauren Kelly,0 days 00:08:12,309.0,88.0
Lexie Laing,0 days 00:05:05,174.0,51.0
Lovisa Selander,0 days 00:00:10,22.0,1.0
Lynn Astrup,0 days 00:00:27,14.0,5.0
Maddie Rowe,0 days 00:04:12,148.0,47.0
Mallory Souliotis,0 days 00:09:02,326.0,89.0
Mary Parker,0 days 00:02:21,80.0,18.0
McKenna Brand,0 days 00:11:15,287.0,41.0
Meaghan Pezon,0 days 00:03:02,100.0,22.0
Meaghan Rickard,0 days 00:07:51,95.0,24.0
Meghan Lorence,0 days 00:09:52,154.0,38.0
Meghara McManus,0 days 00:04:24,119.0,35.0
Nina Rodgers,0 days 00:02:20,97.0,17.0
Paige Capistran,0 days 00:04:22,191.0,55.0
Rose Alleva,0 days 00:00:14,10.0,3.0
Samantha Davis,0 days 00:09:34,272.0,59.0
Sara Bustad,0 days 00:02:07,78.0,22.0
Stephanie Anderson,0 days 00:03:39,134.0,34.0
Sydney Baldwin,0 days 00:07:40,220.0,59.0
Taylor Turnquist,0 days 00:10:31,288.0,60.0
Taylor Wenczkowski,0 days 00:11:57,209.0,44.0
Tereza Vanisova,0 days 00:11:20,257.0,48.0
Tori Sullivan,0 days 00:05:04,141.0,22.0
Winny Brodt-Brown,0 days 00:02:21,67.0,21.0
Abbie Ives,0 days 00:00:04,22.0,3.0
Alyson Matteau,0 days 00:06:22,235.0,57.0
Alyssa Wohlfeiler,0 days 00:06:34,157.0,30.0
Amanda Conway,0 days 00:01:38,57.0,18.0
Autumn MacDougall,0 days 00:05:58,194.0,57.0
Brittany Colton,0 days 00:01:56,58.0,14.0
Brooke Stacey,0 days 00:04:42,144.0,39.0
Carly Jackson,0 days 00:00:48,57.0,2.0
Cassidy MacPherson,0 days 00:06:17,182.0,50.0
Dominique Kremer,0 days 00:06:24,213.0,62.0
Elena Orlando,0 days 00:01:49,103.0,32.0
Emma Vlasic,0 days 00:02:55,116.0,24.0
Erin Gehen,0 days 00:05:43,174.0,51.0
Grace Klienbach,0 days 00:01:51,59.0,15.0
Hanna Beattie,0 days 00:02:30,130.0,44.0
Hunter Accursi,0 days 00:05:54,63.0,21.0
Iveta Klimasova,0 days 00:02:33,93.0,33.0
Janine Weber,0 days 00:04:45,120.0,26.0
Jordan Juron,0 days 00:06:08,185.0,53.0
Katelynn Russ,0 days 00:03:32,121.0,32.0
Kaycie Anderson,0 days 00:01:52,74.0,24.0
Kayla Friesen,0 days 00:03:09,104.0,30.0
Kayla Meneghin,0 days 00:06:08,43.0,18.0
Kristin Lewicki,0 days 00:04:56,180.0,47.0
Lenka Curmova,0 days 00:03:28,119.0,45.0
Mackenzie Lancaster,0 days 00:03:13,93.0,22.0
Maddie Bishop,0 days 00:01:17,36.0,12.0
Maggie LaGue,0 days 00:06:11,176.0,47.0
Marie-Jo Pelletier,0 days 00:08:13,245.0,57.0
Megan Delay,0 days 00:03:53,126.0,46.0
Neve Van Pelt,0 days 00:01:41,66.0,23.0
Nicole Guagliardo,0 days 00:01:32,56.0,14.0
Sarah Schwenzfeier,0 days 00:04:25,79.0,27.0
Shannon Doyle,0 days 00:04:56,194.0,59.0
Taylor Marchin,0 days 00:02:11,110.0,39.0
Tori Howran,0 days 00:04:30,141.0,38.0
Whitney Dove,0 days 00:06:08,223.0,61.0
Allie Olnowich,0 days 00:01:08,52.0,7.0
Amy Curlew,0 days 00:02:49,87.0,15.0
Breanne Wilson-Bennett,0 days 00:07:55,197.0,49.0
Brooke Avery,0 days 00:00:57,36.0,6.0
Brooke Boquist,0 days 00:05:33,158.0,42.0
Cailey Hutchison,0 days 00:00:56,41.0,14.0
Elaine Chuli,0 days 00:00:26,35.0,4.0
Emily Fluke,0 days 00:02:51,91.0,19.0
Emily Janiga,0 days 00:01:58,69.0,21.0
Emma Greco,0 days 00:04:54,177.0,64.0
Emma Woods,0 days 00:05:56,170.0,27.0
Jayne Lewis,0 days 00:00:49,36.0,11.0
Julie Allen,0 days 00:01:55,64.0,22.0
Kate Leary,0 days 00:03:39,118.0,18.0
Kelly Babstock,0 days 00:03:50,76.0,20.0
Kendall Cornine,0 days 00:03:17,90.0,19.0
Kiira Dosdall,0 days 00:04:15,160.0,39.0
Kristen Barbara,0 days 00:03:21,99.0,24.0
Leila Kilduff,0 days 00:02:17,77.0,21.0
Lindsay Eastwood,0 days 00:08:07,292.0,76.0
Mackenzie MacNeil,0 days 00:05:08,153.0,44.0
Madison Packer,0 days 00:04:23,126.0,29.0
Mallory Rushton,0 days 00:02:36,72.0,21.0
Megan Quinn,0 days 00:05:32,211.0,51.0
Mikyla Grant-Mentis,0 days 00:10:19,244.0,54.0
Natalie Marcuzzi,0 days 00:06:38,179.0,46.0
